ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2019836514,19LA00421,19,Z1834,83,,22,Z4498,83,6.0,6,CM,97,1,0,N,,031619,75,8,3,1,L,4,14.4,5,1,Z6514,83,,SY,6,79,23,,,.,.,1,1,..,OR,J,1,,1,1,2,1,,,0,2019-03-16,0.0,,,,,
2019836515,19LA00422,19,Z1834,83,,22,Z4498,83,6.0,6,CM,97,1,0,N,,031619,75,8,3,1,0,4,14.1,5,1,Z6515,83,,SY,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,118,2019-03-16,0.0,37,121,H,,
D19LA00423,19LA00423,19,Z5029,83,,BL,Z3688,83,2.0,2,BL,BL,1,0,Y,,031619,75,4,3,1,.,.,9.0,9,1,.,,,,1,75,44,A0444,+,.,.,1,1,..,,J,1,,1,1,2,0,0,0.5,0,2019-03-16,,,,,,
D19LA00424,19LA00424,19,Z5029,83,,BL,Z3688,83,2.0,2,BL,BL,1,0,Y,,031619,75,4,3,2,.,.,8.0,9,1,.,,,,1,75,44,,,.,.,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-16,,,,,,
2019836516,19LA00425,19,T4977,45,,27,Z4382,83,6.0,6,02,97,1,I,Y,,031619,75,3,3,3,0,3,9.3,5,1,Z6516,83,,20,3,75,93,,8,.,.,1,1,..,,Y,1,,1,1,4,1,,,0,2019-03-16,0.0,,,,,
2019836517,19LA00426,19,T4977,45,,27,Z4382,83,6.0,6,02,97,1,I,Y,,031619,75,3,3,2,0,2,8.5,5,1,Z6517,83,,20,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,51,2019-03-16,0.0,20,121,H,,
2019836518,19LA00427,19,T4977,45,,27,Z4382,83,6.0,6,02,97,1,I,Y,,031619,75,3,3,3,0,2,9.0,5,1,Z6518,83,,20,6,87,23,,,.,.,1,1,..,,Y,3,,0,0,0,1,,,0,2019-03-16,0.0,,,,,
2019836519,19LA00428,19,T4977,45,,27,Z4382,83,6.0,6,02,97,1,I,Y,,031619,75,3,3,2,0,3,10.3,5,1,Z6519,83,,20,,,,L1762,-,.,.,1,1,..,,Y,4,,0,0,0,1,1,0.5,87,2019-03-16,0.0,44,121,H,,
2019060451,19LA00429,19,H9066,05,,34,H9784,05,4.0,4,30,30,1,0,N,.,031619,75,9,3,3,0,2,8.2,1,1,A0451,06,,30,3,75,93,,8,CHUNKY.MILK,.,1,1,..,,Y,1,,1,1,3,1,,,0,2019-03-16,0.035,,,,,
2019060452,19LA00430,19,H9066,05,,34,H9784,05,4.0,4,30,30,1,0,N,.,031619,75,9,3,2,0,4,8.4,1,1,A0452,06,,30,6,77,85,,8,.,UGLY,1,1,..,,Y,2,,0,0,0,1,,,0,2019-03-16,0.035,,,,,
2019060453,19LA00431,19,H9066,05,,34,H9784,05,4.0,4,30,30,1,0,N,.,031619,75,9,3,1,0,4,10.9,1,1,A0453,06,,30,,,,,,.,NICE LAMB,1,1,..,,Y,3,,0,0,0,1,1,1.0,62,2019-03-16,0.035,40,121,1,,
2019836520,19LA00432,19,A0066,06,,e3,Z0000,83,1.0,1,30,00,4,0,Y,,031619,75,5,2,2,0,2,12.0,5,1,Z6520,83,,00,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,94,2019-03-16,0.0,40,121,1,,
2019060454,19LA00433,19,H9767,05,,37,H9879,05,2.0,2,30,30,1,,N,,031619,75,8,2,1,L,2,10.9,1,1,A0454,06,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,74,2019-03-16,0.037,26,121,1,,
2019060455,19LA00434,19,H9767,05,,37,H9879,05,2.0,2,30,30,1,,N,,031619,75,8,2,1,R,2,10.6,1,1,A0455,06,,30,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,77,2019-03-16,0.037,31,121,1,,
2019836521,19LA00435,19,Z3238,83,,30,Z4662,83,3.0,3,00,97,1,0,Y,,031619,75,8,3,2,0,2,15.0,6,1,Z6521,83,,00,,,,,,.,.,1,1,..,PUR,Y,1,,1,1,2,1,1,1.0,102,2019-03-16,0.008,57,121,H,,
2019836522,19LA00436,19,Z3238,83,,30,Z4662,83,3.0,3,00,97,1,0,Y,,031619,75,8,3,3,0,2,13.0,6,1,Z6522,83,,00,,,,,,.,.,1,1,..,PUR,Y,2,,0,0,0,1,1,1.0,83,2019-03-16,0.008,35,121,H,,
2019836523,19LA00437,19,Z3978,83,,29,Z4610,83,3.0,3,80,97,1,0,Y,,031619,75,8,2,3,0,4,11.9,6,2,Z6523,83,,00,,,,,,.,.,1,1,..,PUR,Y,1,,1,1,2,1,1,1.0,79,2019-03-16,0.0,37,121,H,,
2019836524,19LA00438,19,Z3978,83,,29,Z4610,83,3.0,3,80,97,1,0,Y,,031619,75,8,2,3,0,4,13.0,6,1,Z6524,83,,00,,,,,,.,.,1,1,..,PUR,Y,2,,0,0,0,1,1,1.0,78,2019-03-16,0.0,34,121,H,,
2019836525,19LA00439,19,Z3371,83,A,20,Z4277,83,3.0,3,97,97,1,0,N,,031619,75,8,3,1,0,2,14.4,6,1,Z6525,83,A,97,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,93,2019-03-16,0.037,44,121,H,,
2019836526,19LA00440,19,Z3371,83,A,20,Z4277,83,3.0,3,97,97,1,0,N,,031619,75,8,3,2,0,2,12.7,6,1,Z6526,83,A,97,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,72,2019-03-16,0.037,33,121,H,,
2019060456,19LA00441,19,H9095,05,,38,H9917,05,4.0,4,30,30,1,7,N,,031619,75,9,3,2,0,3,8.6,1,1,A0456,06,,30,,,,,,LSDBLOOD->OK,.,1,1,..,,Y,1,,1,1,3,1,1,1.0,78,2019-03-16,0.026,43,121,1,,
2019060457,19LA00442,19,H9095,05,,38,H9917,05,4.0,4,30,30,1,7,N,,031619,75,9,3,2,0,3,7.2,1,4,A0457,06,,30,6,76,66,,,.,FLEGSDEFORMED,1,1,..,,Y,2,,0,0,0,1,0,0.0,0,2019-03-16,0.026,,,,,
2019060458,19LA00443,19,H9095,05,,38,H9917,05,4.0,4,30,30,1,7,N,,031619,75,9,3,1,.,.,8.0,1,1,A0458,06,,30,6,76,01,,,.,.,1,1,..,,Y,3,,0,0,0,1,0,0.0,0,2019-03-16,0.026,,,,,
2019836527,19LA00444,19,Z5657,83,,e5,Z0000,00,1.0,1,00,SM,4,,Y,,031619,75,5,3,2,2,2,12.0,2,1,Z6527,83,,00,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,98,2019-03-16,0.0,50,121,1,,
2019060459,19LA00445,19,H9833,05,,38,H9917,05,2.0,2,30,30,1,,N,,031619,75,8,3,1,0,2,13.0,1,3,A0459,06,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,93,2019-03-16,0.035,41,121,1,,
2019060460,19LA00446,19,H9833,05,,38,H9917,05,2.0,2,30,30,1,,N,,031619,75,8,3,2,0,2,11.4,1,1,A0460,06,,30,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,80,2019-03-16,0.035,35,121,1,,
D19LA00447,19LA00447,19,L1762,70,,6,L1756,70,3.0,3,PC,PC,1,0,N,,031619,75,4,3,1,.,.,4.5,5,1,.,,,,0,75,27,,,.,ROTTEN,1,1,..,OR,Y,1,,1,1,2,0,,,0,2019-03-16,,,,,,
D19LA00448,19LA00448,19,L1762,70,,6,L1756,70,3.0,3,PC,PC,1,0,N,,031619,75,4,3,1,.,.,9.5,2,1,.,,,,1,75,44,Z6519,+,.,.,1,1,..,OR,Y,2,,0,0,0,0,,0.5,0,2019-03-16,,,,,,
2019510184,19LA00449,19,H9403,05,,14,L2000,70,3.0,3,30,PC,1,0,Y,,031619,75,8,4,2,0,2,11.4,1,1,M0184,51,,LP,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,91,2019-03-16,0.0,40,121,1,,
2019510185,19LA00450,19,H9403,05,,14,L2000,70,3.0,3,30,PC,1,0,Y,,031619,75,8,4,2,0,2,9.9,2,1,M0185,51,,LP,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,74,2019-03-16,0.0,24,121,1,,
2019702248,19LA00451,19,L1604,70,,10,L1872,70,5.0,5,PC,PC,1,0,N,.,031619,75,8,2,1,0,2,14.9,1,1,L2248,70,,PC,,,,,,.,.,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,108,2019-03-16,0.007,36,121,H,,
2019702249,19LA00452,19,L1604,70,,10,L1872,70,5.0,5,PC,PC,1,0,N,.,031619,75,8,2,1,2,2,14.7,2,1,L2249,70,,PC,,,,,,.,BR.R.EAR,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,95,2019-03-16,0.007,40,121,H,,
2019836528,19LA00453,19,Z5700,83,,e4,Z0000,83,1.0,1,97,97,4,0,N,,031619,75,8,3,3,0,2,6.6,6,1,Z6528,83,,97,3,76,93,,8,.,.,1,1,..,,Y,1,,1,1,2,1,,,0,2019-03-16,0.0,,,,,
2019836529,19LA00454,19,Z5700,83,,e4,Z0000,83,1.0,1,97,97,4,0,N,,031619,75,8,3,3,0,2,7.6,6,1,Z6529,83,,97,,,,,,.,TOOSMALL,1,1,..,,Y,2,,0,0,0,1,1,1.0,71,2019-03-16,0.0,31,121,H,,
2019836530,19LA00455,19,Z4091,00,,20,Z4277,83,3.0,3,97,97,1,,N,,031619,75,8,2,2,0,2,14.6,6,2,Z6530,83,,97,,,,,,.,NICE LAMB,1,1,..,,Y,1,,1,1,2,1,1,1.0,82,2019-03-16,0.0,45,121,H,,
2019836531,19LA00456,19,Z4091,00,,20,Z4277,83,3.0,3,97,97,1,,N,,031619,75,8,2,2,0,2,13.4,6,2,Z6531,83,,97,,,,,,.,NICE LAMB,1,1,..,,Y,2,,0,0,0,1,1,1.0,69,2019-03-16,0.0,32,121,H,,
2019836532,19LA00457,19,T6795,45,,26,Z4282,83,2.0,2,02,97,1,0,Y,,031619,75,8,1,3,0,4,10.0,5,1,Z6532,83,,20,6,79,67,,,RSMORE.OKFOR1,.,1,1,..,,Y,1,,1,1,2,1,,,0,2019-03-16,0.0,,,,,
2019836533,19LA00458,19,T6795,45,,26,Z4282,83,2.0,2,02,97,1,0,Y,,031619,75,8,1,3,0,2,9.9,5,1,Z6533,83,,20,3,76,93,,8,.,THIN,1,1,..,,Y,2,,0,0,0,1,,,0,2019-03-16,0.0,,,,,
2019645272,19LA00459,19,K5257,00,,15,K5155,64,4.0,4,06,06,1,,N,,031619,75,8,2,3,2,2,11.0,1,1,K5272,64,,06,6,78,01,,8,RUPTURE,THIN,1,1,..,OR,Y,1,,1,1,2,1,,,0,2019-03-16,0.0,,,,,
2019645273,19LA00460,19,K5257,00,,15,K5155,64,4.0,4,06,06,1,,N,,031619,75,8,2,2,0,2,13.5,1,1,K5273,64,,06,6,134,01,,,.,.,1,1,..,OR,Y,2,,0,0,0,1,,,0,2019-03-16,0.0,23,121,H,,
2019702250,19LA00461,19,L1857,70,,12,L1934,70,3.0,3,PC,PC,1,0,N,,031619,75,5,3,1,0,2,17.4,5,1,L2250,70,,PC,,,,,,.,90TAN,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,126,2019-03-16,0.01,64,121,H,,
2019702251,19LA00462,19,L1815,70,,9,L1834,70,3.0,3,PC,PC,1,,N,,031619,75,5,3,1,L,2,18.1,5,2,L2251,70,,PC,,,,,,.,50TAN,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,117,2019-03-16,0.012,61,121,H,,
2019702252,19LA00463,19,L1958,70,,14,L2000,70,2.0,2,PC,PC,1,0,N,,031619,75,5,3,1,0,2,15.3,2,1,L2252,70,,PC,,,,,,.,WEAKPASTERNS,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,130,2019-03-16,0.014,54,121,H,,
2019702253,19LA00464,19,L1903,70,,10,L1872,70,2.0,2,PC,PC,1,0,N,,031619,75,8,3,2,0,2,11.5,5,1,L2253,70,,PC,,,,,,.,25BL,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,88,2019-03-16,0.011,32,121,H,,
2019702254,19LA00465,19,L1903,70,,10,L1872,70,2.0,2,PC,PC,1,0,N,,031619,75,8,3,1,0,2,12.0,5,2,L2254,70,,PC,,,,,,.,25TAN,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,78,2019-03-16,0.011,35,121,H,,
2019702255,19LA00466,19,L1642,70,,11,L1902,70,4.0,4,PC,PC,1,0,N,.,031619,75,5,4,1,0,2,17.6,5,1,L2255,70,,PC,,,,,,.,15LTBR,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,152,2019-03-16,0.01,66,121,H,,
2019060461,19LA00467,19,H9916,05,,37,H9879,05,2.0,2,30,30,1,0,N,,031619,75,9,1,3,0,4,10.3,1,1,A0461,06,,30,3,76,93,,8,OKFORONE,.,1,1,..,,Y,1,,1,1,3,1,,,0,2019-03-16,0.036,,,,,
2019060462,19LA00468,19,H9916,05,,37,H9879,05,2.0,2,30,30,1,0,N,,031619,75,9,1,2,0,2,8.6,1,1,A0462,06,,30,3,76,93,,8,.,.,1,1,..,,Y,2,,0,0,0,1,,,0,2019-03-16,0.036,,,,,
2019060463,19LA00469,19,H9916,05,,37,H9879,05,2.0,2,30,30,1,0,N,,031619,75,9,1,2,0,4,8.8,1,3,A0463,06,,30,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,78,2019-03-16,0.036,39,121,1,,
2019510186,19LA00470,19,H9069,05,,10,L1872,70,4.0,4,30,PC,1,0,Y,.,031619,75,3,2,2,0,2,7.1,1,1,M0186,51,,LP,3,76,93,,8,.,.,1,1,..,,Y,1,,1,1,4,1,,,0,2019-03-16,0.0,,,,,
2019510187,19LA00471,19,H9069,05,,10,L1872,70,4.0,4,30,PC,1,0,Y,.,031619,75,3,2,2,0,2,10.4,2,1,M0187,51,,LP,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,82,2019-03-16,0.0,35,121,1,,
2019510188,19LA00472,19,H9069,05,,10,L1872,70,4.0,4,30,PC,1,0,Y,.,031619,75,3,2,3,0,2,9.2,2,1,M0188,51,,LP,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,76,2019-03-16,0.0,34,121,1,,
2019510189,19LA00473,19,H9069,05,,10,L1872,70,4.0,4,30,PC,1,0,Y,.,031619,75,3,2,3,0,2,9.5,5,1,M0189,51,,LP,,,,H9243,-,.,.,1,1,..,,Y,4,,0,0,0,1,1,0.5,99,2019-03-16,0.0,41,121,1,,
2019060464,19LA00474,19,H9243,05,,35,H9845,05,4.0,4,30,30,1,7,N,,031619,75,5,2,2,L,2,10.9,1,3,A0464,06,,30,6,101,42,M0189,+,.,KidneyStones,1,1,..,,Y,1,,1,1,1,1,,0.5,0,2019-03-16,0.038,,,,,
2019836534,19LA00475,19,S1594,12,,e5,Z0000,00,1.0,1,42,SM,4,0,Y,,031619,75,5,2,2,0,2,10.8,1,1,Z6534,83,,XR,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,77,2019-03-16,0.0,41,121,1,,
2019510190,19LA00476,19,H9851,05,,11,L1902,70,2.0,2,30,PC,1,0,Y,,031619,75,5,4,3,0,2,11.7,1,1,M0190,51,,LP,,,,,,.,UGLY,1,1,..,,Y,1,,1,1,1,1,1,1.0,104,2019-03-16,0.0,45,121,1,,
2019510191,19LA00477,19,H9925,05,,12,L1934,70,2.0,2,30,PC,1,,Y,,031619,75,5,3,2,0,4,14.2,2,1,M0191,51,,LP,,,,,,LSMORE,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,99,2019-03-16,0.0,50,121,1,,
2019121950,19LA00478,19,S1323,12,,56,S1401,12,2.0,2,07,07,2,0,N,,031619,75,5,1,1,.,.,6.0,1,1,S1950,12,,07,6,76,67,,,.,L/D,1,1,..,,Y,1,,1,1,1,1,,,0,2019-03-16,0.073,,,,,
2019836535,19LA00479,19,T4227,45,,25,Z3622,83,7.0,7,02,97,1,0,Y,,031619,75,5,3,3,0,2,16.5,5,1,Z6535,83,,20,,,,,,.,NICE LAMB,1,1,..,,Y,1,,1,1,1,1,1,1.0,118,2019-03-16,0.0,52,121,H,,
2019836536,19LA00480,19,T4892,45,,28,Z4439,83,6.0,6,02,97,1,,Y,,031619,75,5,3,3,0,2,16.4,5,2,Z6536,83,,20,,,,,,.,NICE LAMB,1,1,..,,Y,1,,1,1,1,1,1,1.0,115,2019-03-16,0.0,54,121,H,,
2019510192,19LA00481,19,H9816,05,,7,L1772,70,2.0,2,30,PC,1,,Y,,031619,75,9,2,2,0,2,5.1,2,1,M0192,51,,LP,,0,,,8,.,.,1,1,..,,Y,1,,1,1,3,1,1,0.5,88,2019-03-16,0.0,,,O,,
2019510193,19LA00482,19,H9816,05,,7,L1772,70,2.0,2,30,PC,1,,Y,,031619,75,9,2,2,0,2,7.3,1,1,M0193,51,,LP,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,64,2019-03-16,0.0,28,121,1,,
2019510194,19LA00483,19,H9816,05,,7,L1772,70,2.0,2,30,PC,1,,Y,,031619,75,9,2,2,0,4,6.7,2,2,M0194,51,,LP,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,69,2019-03-16,0.0,29,121,1,,
2019510195,19LA00484,19,H8317,05,,7,L1772,70,6.0,6,30,PC,1,0,Y,,031619,75,8,3,3,0,4,12.1,1,1,M0195,51,,LP,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,100,2019-03-16,0.0,43,121,1,,
2019510196,19LA00485,19,H8317,05,,7,L1772,70,6.0,6,30,PC,1,0,Y,,031619,75,8,3,2,0,4,12.4,2,1,M0196,51,,LP,6,103,42,,,.,Twisted gut,1,1,..,,J,2,,0,0,0,1,,,0,2019-03-16,0.0,,,,,
2019060465,19LA00486,19,H8036,05,,33,H9684,05,6.0,6,30,30,1,,N,,031619,75,8,3,1,0,4,11.5,1,2,A0465,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,69,2019-03-16,0.031,32,121,1,,
2019060466,19LA00487,19,H8036,05,,33,H9684,05,6.0,6,30,30,1,,N,,031619,75,8,3,2,0,4,9.4,1,1,A0466,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,61,2019-03-16,0.031,24,121,1,,
2019702256,19LA00488,19,L1791,70,,10,L1872,70,3.0,3,PC,PC,1,0,N,,031619,75,8,3,1,0,2,14.3,5,1,L2256,70,,PC,,,,,,.,25BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,121,2019-03-16,0.015,48,121,H,,
2019702257,19LA00489,19,L1791,70,,10,L1872,70,3.0,3,PC,PC,1,0,N,,031619,75,8,3,1,2,4,14.9,5,1,L2257,70,,PC,,,,,,.,60BL,1,1,..,OR,J,2,,0,0,0,1,1,1.0,86,2019-03-16,0.015,44,121,H,,
2019702258,19LA00490,19,L1795,70,,12,L1934,70,3.0,3,PC,PC,1,0,N,,031619,75,5,3,1,0,2,13.0,5,1,L2258,70,,PC,,,,,,.,50TAN,1,1,..,OR,J,1,,1,1,1,1,1,1.0,118,2019-03-16,0.012,52,121,H,,
2019510197,19LA00491,19,H9051,05,,8,L1808,70,4.0,4,30,PC,1,,Y,,031719,76,9,3,2,0,2,8.4,5,1,M0197,51,,LP,,,,,,LTS,.,1,1,..,,J,1,,1,1,3,1,1,1.0,83,2019-03-17,0.0,29,121,1,,
2019510198,19LA00492,19,H9051,05,,8,L1808,70,4.0,4,30,PC,1,,Y,,031719,76,9,3,3,0,3,6.4,5,1,M0198,51,,LP,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,86,2019-03-17,0.0,30,121,1,,
D19LA00493,19LA00493,19,H9051,05,,8,L1808,70,4.0,4,30,PC,1,,Y,,031719,76,9,3,1,.,.,7.0,5,1,.,,,,1,76,44,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2019-03-17,0.0,,,,,
2019836537,19LA00494,19,Z4568,83,,27,Z4382,83,2.0,2,02,97,1,0,Y,,031719,76,8,2,2,0,2,9.6,5,1,Z6537,83,,00,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,61,2019-03-17,0.0,30,121,1,,
2019836538,19LA00495,19,Z4568,83,,27,Z4382,83,2.0,2,02,97,1,0,Y,,031719,76,8,2,2,0,2,10.3,5,1,Z6538,83,,00,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,72,2019-03-17,0.0,34,121,1,,
2019702259,19LA00496,19,L1987,70,,5,L1752,70,2.0,2,PC,PC,1,0,N,,031719,76,5,3,2,0,2,13.6,5,1,L2259,70,,PC,,,,,,.,30BR,1,1,..,OR,J,1,,1,1,1,1,1,1.0,96,2019-03-17,0.013,48,121,H,,
2019836539,19LA00497,19,Z1663,83,,30,Z4662,83,6.0,6,TC,97,1,,N,,031719,76,5,3,2,0,2,13.7,5,1,Z6539,83,,S3,,,,,,.,.,1,1,..,OR,J,1,,1,1,1,1,1,1.0,98,2019-03-17,0.0,42,121,H,,
2019836540,19LA00498,19,Z5263,83,,e5,Z0000,00,1.0,1,97,SM,4,,Y,,031719,76,5,3,3,L,2,15.4,5,1,Z6540,83,,00,,,,,,.,.,2,1,..,,J,1,,1,1,1,1,1,1.0,89,2019-03-17,0.0,50,121,H,,
2019836541,19LA00499,19,Z3865,83,,30,Z4662,83,3.0,3,00,97,1,0,Y,,031719,76,5,3,2,2,2,14.8,6,2,Z6541,83,,00,,,,,,.,.,2,1,..,PUR,J,1,,1,1,1,1,1,1.0,118,2019-03-17,0.005,56,121,H,,
2019836542,19LA00500,19,A0002,06,,e1,K0000,64,1.0,1,30,06,4,0,Y,,031719,76,8,2,3,0,2,8.5,1,1,Z6542,83,,33,6,98,66,,,.,Neurologic,2,1,..,,J,1,,1,1,2,1,,,0,2019-03-17,0.0,,,,,
2019836543,19LA00501,19,A0002,06,,e1,K0000,64,1.0,1,30,06,4,0,Y,,031719,76,8,2,2,0,4,7.0,1,1,Z6543,83,,33,3,76,93,,8,.,.,2,1,..,,J,2,,0,0,0,1,,,0,2019-03-17,0.0,,,,,
2019702260,19LA00502,19,L1835,70,,8,L1808,70,3.0,3,PC,PC,1,0,N,,031719,76,8,2,2,0,2,11.5,5,1,L2260,70,,PC,,,,,,.,50BL,1,1,..,OR,J,1,,1,1,2,1,1,1.0,79,2019-03-17,0.01,29,121,H,,
2019702261,19LA00503,19,L1835,70,,8,L1808,70,3.0,3,PC,PC,1,0,N,,031719,76,8,2,1,0,4,11.7,5,1,L2261,70,,PC,,,,,,.,70GR,1,1,..,OR,J,2,,0,0,0,1,1,1.0,71,2019-03-17,0.01,32,121,H,,
2019836544,19LA00504,19,Z4119,00,,20,Z4277,83,3.0,3,97,97,1,,N,,031719,76,8,2,2,0,2,13.5,6,2,Z6544,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,112,2019-03-17,0.0,56,121,H,,
2019836545,19LA00505,19,Z4119,00,,20,Z4277,83,3.0,3,97,97,1,,N,,031719,76,8,2,2,0,4,10.6,6,1,Z6545,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,43,2019-03-17,0.0,21,121,H,,
2019836546,19LA00506,19,S1646,12,,e1,K0000,64,1.0,1,43,06,4,0,Y,,031719,76,5,2,3,0,2,14.6,1,2,Z6546,83,,04,,,,,,.,.,2,1,..,GRN,J,1,,1,1,1,1,1,1.0,79,2019-03-17,0.0,37,121,1,,
2019836547,19LA00507,19,Z5055,83,,30,Z4662,83,2.0,2,00,97,1,0,Y,,031719,76,8,3,3,0,2,12.9,5,2,Z6547,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,2,1,1,1.0,68,2019-03-17,0.003,31,121,H,,
2019836548,19LA00508,19,Z5055,83,,30,Z4662,83,2.0,2,00,97,1,0,Y,,031719,76,8,3,2,0,2,12.8,5,1,Z6548,83,,00,,,,,,.,.,1,1,..,PUR,J,2,,0,0,0,1,1,1.0,91,2019-03-17,0.003,40,121,H,,
2019702262,19LA00509,19,Z4312,83,,4,Z4489,83,2.0,2,SY,CT,1,0,N,,031719,76,5,3,2,L,2,14.0,5,1,L2262,70,,PC,,,,,,.,20BL,1,1,..,OR,J,1,,1,1,1,1,1,1.0,102,2019-03-17,0.017,51,121,H,,
2019836549,19LA00510,19,T6389,45,,28,Z4439,83,3.0,3,02,97,1,,Y,,031719,76,8,3,3,0,4,10.5,5,1,Z6549,83,,20,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,74,2019-03-17,0.0,39,121,1,,
2019836550,19LA00511,19,T6389,45,,28,Z4439,83,3.0,3,02,97,1,,Y,,031719,76,8,3,3,2,4,12.9,5,1,Z6550,83,,20,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,79,2019-03-17,0.0,36,121,1,,
2019060467,19LA00512,19,H8829,05,,33,H9684,05,5.0,5,30,30,1,0,N,,031719,76,9,3,3,0,2,8.2,1,1,A0467,06,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,1,1.0,62,2019-03-17,0.029,20,121,1,,
2019060468,19LA00513,19,H8829,05,,33,H9684,05,5.0,5,30,30,1,0,N,,031719,76,9,3,2,0,4,7.5,1,1,A0468,06,,30,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,82,2019-03-17,0.029,21,121,W,,
2019060469,19LA00514,19,H8829,05,,33,H9684,05,5.0,5,30,30,1,0,N,,031719,76,9,3,2,0,2,8.8,1,1,A0469,06,,30,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,57,2019-03-17,0.029,22,121,1,,
D19LA00515,19LA00515,19,L1657,70,,7,L1772,70,4.0,4,PC,PC,1,0,N,,031719,76,6,3,1,.,.,4.5,5,1,.,,,,0,76,27,,,.,.,1,1,..,OR,Y,1,,1,1,2,0,0,0.0,0,2019-03-17,0.008,,,,,
2019702263,19LA00516,19,L1657,70,,7,L1772,70,4.0,4,PC,PC,1,0,N,,031719,76,6,3,3,0,2,6.5,5,2,L2263,70,,PC,,,,,,.,EARSTAILCHEWED,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,76,2019-03-17,0.008,26,121,H,,
2019510199,19LA00517,19,H8953,05,,5,L1752,70,4.0,4,30,PC,1,0,Y,,031719,76,5,4,3,0,2,15.7,1,1,M0199,51,,LP,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,118,2019-03-17,0.0,56,121,1,,
D19LA00518,19LA00518,19,L1578,70,,8,L1808,70,5.0,5,PC,PC,1,0,N,,031719,76,7,3,1,.,.,12.5,5,1,.,,,,1,76,44,,,SW.BAG,1ST.2@ONCE,7,3,..,OR,Y,1,,1,1,2,0,0,0.0,0,2019-03-17,0.01,,,,,
2019702264,19LA00519,19,L1578,70,,8,L1808,70,5.0,5,PC,PC,1,0,N,,031719,76,7,3,1,0,2,15.3,5,1,L2264,70,,PC,,,,,,.,2ND.2@ONCE,7,3,..,OR,Y,2,,0,0,0,1,1,1.0,139,2019-03-17,0.01,66,121,H,,
